Type,totalDuration,initialImpactVelocity,meanForce,meanVelocity,frame,timestep,velocity,force,tactileCell,handPart,positionHeadX,positionHeadY,positionTorsoX,positionTorsoY,positionMemberX,positionMemberY
,,,,947,7,473664,0,01192361,0,7590514,Spine3,L_ring_c,,,0,1119567,0,,
,,,,990,7,674749,0,01007504,0,6725347,Spine3,L_pinky_c,,,0,04821856,0,,
,,,,998,7,722137,0,012529,0,7785048,Spine3,L_pinky_end,,,0,06458865,0,,
,,,,1005,7,756052,0,01325992,0,6713411,Spine3,L_pinky_c,,,0,04643438,0,,
,,,,1005,7,75623,0,0131039,0,8350087,Spine3,L_ring_end,,,0,1254651,0,,
,,,,1013,7,795848,0,01214319,0,7305834,Spine3,L_ring_c,,,0,1050668,0,,
,,,,1030,7,875353,0,01059262,0,6662039,Spine3,L_pinky_c,,,0,04409958,0,,
,,,,1064,8,035126,0,006718457,0,7516959,Spine3,L_pinky_end,,,0,05931884,0,,
,,,,1072,8,071927,0,006852556,0,8013818,Spine3,L_ring_end,,,0,1206299,0,,
,,,,1081,8,1145,0,005889591,0,6911381,Spine3,L_ring_c,,,0,1007501,0,,
,,,,1130,8,356114,0,003305207,0,7315387,Spine3,L_pinky_end,,,0,05758353,0,,
,,,,1138,8,39292,0,002399848,0,7875773,Spine3,L_ring_end,,,0,1192109,0,,
,,,,1147,8,435373,0,002071227,0,6818602,Spine3,L_ring_c,,,0,09964684,0,,
,,,,1195,8,673249,0,005179681,0,7476006,Spine3,L_pinky_end,,,0,05764354,0,,
,,,,1204,8,714907,0,0054589,0,8077335,Spine3,L_ring_end,,,0,1193706,0,,
,,,,1212,8,752764,0,00573878,0,6519789,Spine3,L_pinky_c,,,0,04030945,0,,
,,,,1212,8,753007,0,005488251,0,7112136,Spine3,L_ring_c,,,0,09987609,0,,
,,,,1263,8,993331,0,007701345,0,7762514,Spine3,L_pinky_end,,,0,05635858,0,,
,,,,1272,9,034551,0,008175621,0,8310055,Spine3,L_ring_end,,,0,1179361,0,,
,,,,1280,9,072602,0,008056731,0,7258523,Spine3,L_ring_c,,,0,09831668,0,,
,,,,1280,9,072671,0,008006467,0,6684591,Spine3,L_pinky_c,,,0,03871575,0,,
,,,,1329,9,3137,0,01101703,0,7953042,Spine3,L_pinky_end,,,0,0551991,0,,
,,,,1338,9,354679,0,01170309,0,8510737,Spine3,L_ring_end,,,0,1166215,0,,
,,,,1346,9,393545,0,01142872,0,7542578,Spine3,L_ring_c,,,0,09678596,0,,
,,,,1346,9,393606,0,01130502,0,6979678,Spine3,L_pinky_c,,,0,03702719,0,,
,,,,1395,9,634924,0,01107697,0,7956517,Spine3,L_pinky_end,,,0,0517644,0,,
,,,,1403,9,672011,0,01029754,0,8454297,Spine3,L_ring_end,,,0,1130493,0,,
,,,,1412,9,714918,0,009526734,0,7423494,Spine3,L_ring_c,,,0,09333588,0,,
,,,,1412,9,715039,0,009158527,0,6844202,Spine3,L_pinky_c,,,0,03369963,0,,
,,,,1462,9,95221,0,006564651,0,7792656,Spine3,L_pinky_end,,,0,04761115,0,,
,,,,1471,9,993775,0,00693413,0,838453,Spine3,L_ring_end,,,0,1084979,0,,
,,,,1480,10,03622,0,007876276,0,743526,Spine3,L_ring_c,,,0,0884733,0,,
,,,,1480,10,03628,0,007738078,0,6800782,Spine3,L_pinky_c,,,0,02903268,0,,
,,,,1529,10,27587,0,01253598,0,7511818,Spine3,L_pinky_end,,,0,04132397,0,,
,,,,1537,10,31286,0,01335741,0,8086026,Spine3,L_ring_end,,,0,1017634,0,,
,,,,1546,10,35574,0,01206863,0,7038215,Spine3,L_ring_c,,,0,08199174,0,,
,,,,1593,10,59425,0,006191451,0,7104385,Spine3,L_pinky_end,,,0,03753316,0,,
,,,,1601,10,63202,0,006598062,0,7662258,Spine3,L_ring_end,,,0,09830117,0,,
,,,,1610,10,6736,0,007431302,0,6638453,Spine3,L_ring_c,,,0,07836845,0,,
,,,,1661,10,9161,0,01449461,0,6098642,Spine3,L_pinky_c,,,0,02059055,0,,
,,,,1661,10,91629,0,01512277,0,7094795,Spine3,L_pinky_end,,,0,03775762,0,,
,,,,1669,10,95464,0,01517928,0,7648694,Spine3,L_ring_end,,,0,0994947,0,,
,,,,1675,10,99414,0,01371535,0,6685942,Spine3,L_ring_c,,,0,0805058,0,,
,,,,1726,11,23347,0,005748942,0,7206312,Spine3,L_pinky_end,,,0,03873369,0,,
,,,,1735,11,27505,0,005024498,0,7745849,Spine3,L_ring_end,,,0,1001307,0,,
,,,,1743,11,31377,0,003936205,0,6865749,Spine3,L_ring_c,,,0,0804648,0,,
,,,,1791,11,556,0,005570922,0,7163835,Spine3,L_pinky_end,,,0,03485225,0,,
,,,,1799,11,5934,0,006900581,0,7722934,Spine3,L_ring_end,,,0,0958997,0,,
,,,,1808,11,6357,0,008071581,0,6795526,Spine3,L_ring_c,,,0,07564571,0,,
,,,,1859,11,87605,0,01166855,0,6862772,Spine3,L_pinky_end,,,0,02989491,0,,
,,,,1867,11,91347,0,009788673,0,7415,Spine3,L_ring_end,,,0,09126451,0,,
,,,,1873,11,95244,0,008297511,0,6498039,Spine3,L_ring_c,,,0,07107928,0,,
,,,,1925,12,1967,0,007742614,0,6662009,Spine3,L_pinky_end,,,0,02647175,0,,
,,,,1933,12,23404,0,006412684,0,7169366,Spine3,L_ring_end,,,0,08847968,0,,
