Type,totalDuration,initialImpactVelocity,meanForce,meanVelocity,frame,timestep,velocity,force,tactileCell,handPart,positionHeadX,positionHeadY,positionTorsoX,positionTorsoY,positionMemberX,positionMemberY
,,,,3,2,826802,7,872324,0,7085081,Spine4,L_index_a,,,,,0,6059065,0,6547776
,,,,3,2,826858,7,872324,0,7085081,Spine3,L_index_a,,,0,3553806,0,,
,,,,3,2,826936,9,861829,0,887521,HeadCollider,L_index_meta,0,8774492,0,1757407,,,,
,,,,3,2,827008,9,861829,0,887521,RightArm,L_index_meta,,,,,0,0,9528739
,,,,3,2,82707,9,861829,0,887521,Spine4,L_index_meta,,,,,0,5027968,0,6555851
,,,,3,2,827124,9,861829,0,887521,Spine3,L_index_meta,,,0,2673513,0,,
,,,,3,2,827177,9,861829,0,887521,Spine1,L_index_meta,,,0,8258495,0,,
,,,,3,2,827235,9,644251,0,8679528,HeadCollider,L_thumb_meta,0,8693519,0,1694468,,,,
,,,,3,2,82733,9,644251,0,8679528,RightArm,L_thumb_meta,,,,,0,0,9589552
,,,,3,2,827434,9,644251,0,8679528,Spine4,L_thumb_meta,,,,,0,4819563,0,649884
,,,,3,2,827512,9,644251,0,8679528,Spine3,L_thumb_meta,,,0,2484284,0,,
,,,,3,2,827585,9,644251,0,8679528,Spine1,L_thumb_meta,,,0,8142636,0,,
,,,,3,2,827668,10,19294,0,9173995,HeadCollider,L_middle_meta,0,8795786,0,1803605,,,,
,,,,3,2,827752,10,19294,0,9173995,RightArm,L_middle_meta,,,,,0,0,9485959
,,,,3,2,827828,10,19294,0,9173995,Spine4,L_middle_meta,,,,,0,4973859,0,6596109
,,,,3,2,827888,10,19294,0,9173995,RightForeArm,L_middle_meta,,,,,0,0,4146075
,,,,3,2,827947,10,19294,0,9173995,Spine3,L_middle_meta,,,0,271195,0,,
,,,,3,2,828013,10,19294,0,9173995,Spine1,L_middle_meta,,,0,8260336,0,,
,,,,3,2,828074,8,680703,0,7811576,Spine1,L_middle_a,,,0,871479,0,,
,,,,3,2,828153,8,680703,0,7811576,Spine3,L_middle_a,,,0,3487459,0,,
,,,,3,2,828228,8,680703,0,7811576,RightArm,L_middle_a,,,,,0,0,9517282
,,,,3,2,82829,8,680703,0,7811576,Spine4,L_middle_a,,,,,0,5737406,0,6614493
,,,,3,2,828393,8,127398,0,7314429,Spine1,L_middle_b,,,0,8634992,0,,
,,,,3,2,828474,8,127398,0,7314429,Spine3,L_middle_b,,,0,3433309,0,,
,,,,3,2,828572,8,127398,0,7314429,RightArm,L_middle_b,,,,,0,0,9633071
,,,,3,2,828639,8,127398,0,7314429,Spine4,L_middle_b,,,,,0,5470398,0,653358
,,,,3,2,828754,10,75761,0,9681395,HeadCollider,L_ring_meta,0,8762233,0,1831433,,,,
,,,,3,2,828826,10,75761,0,9681395,RightArm,L_ring_meta,,,,,0,0,9463372
,,,,3,2,828909,10,75761,0,9681395,Spine4,L_ring_meta,,,,,0,4674643,0,6618062
,,,,3,2,828988,10,75761,0,9681395,RightForeArm,L_ring_meta,,,,,0,0,412288
,,,,3,2,829062,10,75761,0,9681395,Spine3,L_ring_meta,,,0,2607824,0,,
,,,,3,2,829134,10,75761,0,9681395,Spine1,L_ring_meta,,,0,8155074,0,,
,,,,3,2,829221,11,14105,1,002637,HeadCollider,L_Palm,0,8657146,0,1767338,,,,
,,,,3,2,829285,11,14105,1,002637,RightArm,L_Palm,,,,,0,0,9504422
,,,,3,2,829414,11,14105,1,002637,Spine4,L_Palm,,,,,0,4230711,0,6563175
,,,,3,2,829479,11,14105,1,002637,RightForeArm,L_Palm,,,,,0,0,4146123
,,,,3,2,829548,11,14105,1,002637,Spine3,L_Palm,,,0,2157159,0,,
,,,,3,2,829606,11,14105,1,002637,Spine1,L_Palm,,,0,7890933,0,,
,,,,3,2,830874,7,306778,0,6575094,HeadCollider,L_index_b,0,8873162,0,1698125,,,,
,,,,241,4,122958,1,896689,0,09278945,Spine3,L_middle_c,,,0,155421,0,,
,,,,241,4,12306,1,959089,0,2263206,Spine3,L_middle_end,,,0,1739757,0,,
,,,,241,4,123125,1,90014,0,2145434,Spine3,L_index_end,,,0,1490249,0,,
,,,,241,4,123203,1,778531,0,2273898,Spine3,L_pinky_c,,,0,04882844,0,,
,,,,241,4,123281,1,851576,0,2883489,Spine3,L_pinky_end,,,0,0634318,0,,
,,,,241,4,123353,1,961503,0,2442258,Spine3,L_ring_end,,,0,1239906,0,,
,,,,241,4,123429,1,879979,0,1394488,Spine3,L_ring_c,,,0,1041435,0,,
,,,,250,4,165092,1,136399,0,271501,Spine3,L_pinky_b,,,0,02505779,0,,
,,,,250,4,165189,1,304916,0,2062517,Spine3,L_pinky_a,,,0,0,,
,,,,250,4,165259,0,7336649,0,4445197,Spine3,L_index_c,,,0,154836,0,,
,,,,250,4,16532,0,9386488,0,3686629,Spine3,L_ring_b,,,0,0890189,0,,
,,,,250,4,165405,0,7434114,0,4299048,Spine3,L_middle_c,,,0,1503496,0,,
